ticker,company_name,aliases
AAPL,Apple,"Apple|Apple Inc|iPhone|Mac"
MSFT,Microsoft,"Microsoft|Microsoft Corp|Azure"
AMZN,Amazon,"Amazon|Amazon.com|AWS"
GOOGL,Alphabet,"Alphabet|Google|YouTube"
META,Meta Platforms,"Meta|Facebook|Instagram"
TSLA,Tesla,"Tesla|Tesla Inc|Elon Musk company"
NVDA,NVIDIA,"NVIDIA|Nvidia"
AMD,Advanced Micro Devices,"AMD|Advanced Micro Devices"
INTC,Intel,"Intel|Intel Corp"
AVGO,Broadcom,"Broadcom|Avago"
TSM,Taiwan Semiconductor,"TSMC|Taiwan Semiconductor"
NFLX,Netflix,"Netflix"
DIS,Disney,"Disney|Walt Disney"
PYPL,PayPal,"PayPal|Paypal"
SHOP,Shopify,"Shopify"
SQ,Block,"Block|Square|Afterpay"
COIN,Coinbase,"Coinbase"
MSTR,MicroStrategy,"MicroStrategy|Strategy"
PLTR,Palantir,"Palantir|Palantir Technologies"
RKLB,Rocket Lab,"Rocket Lab|Rocket Lab USA|RocketLab"
ASTS,AST SpaceMobile,"AST SpaceMobile|ASTS"
SOUN,SoundHound AI,"SoundHound AI|SoundHound|SOUN"
LULU,Lululemon,"Lululemon|Lulu Lemon|LULU"
AVAV,AeroVironment,"AeroVironment|AeroVironment Inc"
KTOS,Kratos Defense,"Kratos|Kratos Defense"
IBKR,Interactive Brokers,"IBKR|Interactive Brokers"
BA,Boeing,"Boeing|Boeing Co"
BE,Bloom Energy,"Bloom Energy|Bloom Energy Corporation"
SMCI,Super Micro Computer,"Super Micro|Super Micro Computer|Supermicro"
SPCX,SPAC and New Issue ETF,"SPCX|SPAC and New Issue ETF|SPAC ETF"
SPY,SPDR S&P 500 ETF,"SPY|S&P 500 ETF|S&P500 ETF"
QQQ,Invesco QQQ Trust,"QQQ|Nasdaq ETF|NASDAQ 100 ETF"
VOO,Vanguard S&P 500 ETF,"VOO|Vanguard S&P 500 ETF|Vanguard 500 ETF"
VOOG,Vanguard S&P 500 Growth ETF,"VOOG|Vanguard Growth ETF|Vanguard S&P 500 Growth"
BHP.AX,BHP Group,"BHP|BHP Group|Broken Hill"
CBA.AX,Commonwealth Bank of Australia,"Commonwealth Bank|CBA"
CSL.AX,CSL,"CSL|CSL Limited"
WBC.AX,Westpac,"Westpac|WBC"
NAB.AX,National Australia Bank,"NAB|National Australia Bank"
ANZ.AX,ANZ Group,"ANZ|ANZ Bank"
RIO.AX,Rio Tinto,"Rio Tinto|RIO"
FMG.AX,Fortescue,"Fortescue|Fortescue Metals|FMG"
WES.AX,Wesfarmers,"Wesfarmers|WES"
WOW.AX,Woolworths Group,"Woolworths|Woolies|WOW"
MQG.AX,Macquarie Group,"Macquarie|Macquarie Group"
TLS.AX,Telstra,"Telstra|TLS"
QAN.AX,Qantas,"Qantas|QAN"
XRO.AX,Xero,"Xero"
FPH.NZ,Fisher & Paykel Healthcare,"Fisher & Paykel Healthcare|Fisher Paykel Healthcare|FPH"
AIR.NZ,Air New Zealand,"Air New Zealand|Air NZ|Air NZ shares"
AIA.NZ,Auckland Airport,"Auckland Airport|Auckland International Airport|AIA"
IFT.NZ,Infratil,"Infratil|IFT"
MFT.NZ,Mainfreight,"Mainfreight|MFT"
MCY.NZ,Mercury NZ,"Mercury NZ|Mercury Energy|Mercury"
MEL.NZ,Meridian Energy,"Meridian Energy|Meridian"
CEN.NZ,Contact Energy,"Contact Energy|Contact"
SPK.NZ,Spark New Zealand,"Spark New Zealand|Spark NZ|Spark"
ATM.NZ,a2 Milk,"a2 Milk|A2 Milk|A2|The a2 Milk Company"
SML.NZ,Synlait Milk,"Synlait|Synlait Milk"
FBU.NZ,Fletcher Building,"Fletcher Building|Fletchers"
EBO.NZ,EBOS Group,"EBOS|EBOS Group"
RYM.NZ,Ryman Healthcare,"Ryman|Ryman Healthcare"
VGL.NZ,Vista Group,"Vista Group|Vista"
SKO.NZ,Serko,"Serko|SKO"
CNU.NZ,Chorus,"Chorus|CNU"
POT.NZ,Port of Tauranga,"Port of Tauranga|POT"
